Date,Open,High,Low,Close,Volume,Adj Close
38238,1.93938,1.94765,1.93938,1.93938,850878,1.037868
38237,1.94214,1.95316,1.93387,1.93938,973935,1.037868
38236,1.94489,1.96142,1.93938,1.94214,1144184,1.039345
38233,2.00274,1.98897,1.94489,1.94489,84606058,1.040816
38232,2.01927,2.01101,1.99723,2.00274,2262231,1.071775
38231,2.03029,2.03855,2.01927,2.01927,1747494,1.080621
38230,2.03304,2.04131,2.02753,2.03029,1977637,1.086518
38229,2.05233,2.05233,2.03304,2.03304,1002976,1.08799
38226,2.0055,2.05233,2.0055,2.05233,1231667,1.098313
38225,1.99723,2.00825,1.98346,2.0055,1075213,1.073252
38224,2.00274,2.01101,1.99723,1.99723,1813560,1.068826
38223,2.01101,2.01652,2.00274,2.00274,397488,1.071775
38222,1.98897,2.02478,1.98346,2.01101,1915201,1.076201
38219,1.98621,2.01101,1.98897,1.98897,1085014,1.064406
38218,1.95866,1.98621,1.96142,1.98621,1588136,1.062929
38217,1.96142,1.96693,1.95591,1.95866,438870,1.048185
38216,1.96417,1.96968,1.95591,1.96142,553216,1.049662
38215,1.96417,1.96968,1.95591,1.96417,1207709,1.051134
38212,1.93663,1.97244,1.93663,1.96417,2078915,1.051134
38211,1.93387,1.94765,1.93387,1.94765,636706,1.042293
38210,1.9201,1.9504,1.91734,1.93387,2532305,1.034919
38209,1.92836,1.93112,1.91459,1.9201,764846,1.02755
38208,1.95591,1.95591,1.92836,1.92836,1136561,1.03197
38205,1.94489,1.96142,1.92836,1.95591,894801,1.046714
38204,1.93112,1.95866,1.93112,1.95866,1494118,1.048185
38203,1.92561,1.95591,1.9201,1.94765,4583631,1.042293
38202,1.92285,1.93387,1.92285,1.92836,378249,1.03197
38201,1.93387,1.93938,1.91734,1.91734,898794,1.026073
38198,1.92836,1.9504,1.92836,1.9504,925656,1.043765
38197,1.90081,1.92836,1.90081,1.92836,1440757,1.03197
38196,1.88704,1.9201,1.88704,1.91734,1917379,1.026073
38195,1.87878,1.88704,1.87327,1.88704,1423332,1.009858
38194,1.88153,1.88153,1.87327,1.88153,559750,1.006909
38191,1.88153,1.88429,1.87327,1.88153,273704,1.006909
38190,1.87878,1.88429,1.87327,1.88153,929286,1.006909
38189,1.88153,1.88153,1.865,1.87878,584071,1.005437
38188,1.86776,1.88704,1.865,1.88704,392769,1.009858
38187,1.88429,1.88429,1.86225,1.865,310730,0.998063
38184,1.86225,1.88704,1.86225,1.88704,333599,1.009858
38183,1.82919,1.85949,1.82092,1.85949,1810656,0.995114
38182,1.83194,1.8347,1.82643,1.82919,489690,0.978899
38181,1.83745,1.86225,1.81817,1.83194,1095904,0.980371
38180,1.85123,1.85123,1.83745,1.84021,524538,0.984796
38177,1.86225,1.86225,1.84572,1.84572,529257,0.987745
38176,1.87327,1.87327,1.85674,1.86225,204733,0.996591
38175,1.85949,1.87602,1.85398,1.87602,2236095,1.00396
38174,1.87602,1.88153,1.85398,1.85949,1475968,0.995114
38173,1.87602,1.88979,1.87327,1.87602,1018222,1.00396
38170,1.86225,1.88153,1.85674,1.87878,1075213,1.005437
38169,1.85674,1.865,1.84572,1.86225,1229852,0.996591
38168,1.83194,1.85674,1.83194,1.85674,1824813,0.993642
38167,1.81817,1.82919,1.81817,1.82919,361187,0.978899
38166,1.81541,1.82092,1.80715,1.81817,1102801,0.973002
38163,1.8044,1.81817,1.8044,1.81541,1169594,0.971525
38162,1.81541,1.81541,1.79889,1.8044,2580947,0.965632
38161,1.80164,1.80715,1.79889,1.8044,3018728,0.965632
38160,1.82092,1.82092,1.79613,1.80715,1273412,0.967104
38159,1.83745,1.84021,1.82919,1.83194,1141280,0.980371
38156,1.8347,1.84021,1.83194,1.84021,574996,0.984796
38155,1.8347,1.83745,1.83194,1.8347,476985,0.981848
38154,1.8347,1.84572,1.83194,1.8347,1304631,0.981848
38153,1.8347,1.84021,1.8347,1.83745,1025845,0.983319
38152,1.83194,1.84572,1.83194,1.84572,1084288,0.987745
38149,1.84021,1.84021,1.82643,1.82643,4473279,0.977422
38148,1.85949,1.85949,1.83194,1.84021,981921,0.984796
38147,1.865,1.86776,1.85949,1.85949,822926,0.995114
38146,1.86776,1.87327,1.85949,1.865,1077754,0.998063
38145,1.6785,1.6785,1.6785,1.6785,0,0.898257
38142,1.87878,1.88429,1.865,1.865,468636,0.998063
38141,1.86225,1.88153,1.86225,1.88153,2745387,1.006909
38140,1.86225,1.865,1.85674,1.865,619282,0.998063
38139,1.85123,1.86776,1.84847,1.865,923841,0.998063
38138,1.85123,1.85398,1.8347,1.85123,789167,0.990694
38135,1.83194,1.85123,1.83194,1.85123,1485043,0.990694
38134,1.81817,1.8347,1.81817,1.8347,616378,0.981848
38133,1.81541,1.81817,1.80715,1.81817,845070,0.973002
38132,1.81817,1.81817,1.80715,1.80715,877014,0.967104
38131,1.83745,1.83745,1.82092,1.82092,268259,0.974473
38128,1.82919,1.8347,1.82643,1.8347,163714,0.981848
38127,1.84572,1.84572,1.82368,1.83194,742703,0.980371
38126,1.80991,1.84572,1.80991,1.84572,1096630,0.987745
38125,1.79062,1.80715,1.79062,1.80715,764120,0.967104
38124,1.79613,1.80991,1.79613,1.80164,1221866,0.964156
38121,1.8044,1.80715,1.79889,1.79889,3429647,0.962684
38120,1.79889,1.79889,1.79062,1.79338,394584,0.959735
38119,1.79613,1.8044,1.79613,1.79889,238856,0.962684
38118,1.79889,1.79889,1.76858,1.79613,1055974,0.961207
38117,1.84296,1.84296,1.78787,1.79338,331784,0.959735
38114,1.84296,1.84296,1.83194,1.83194,162262,0.980371
38113,1.865,1.865,1.84021,1.84021,629809,0.984796
38112,1.86776,1.87051,1.865,1.865,662479,0.998063
38111,1.85949,1.87051,1.85398,1.86776,547408,0.99954
38110,1.87051,1.87051,1.85398,1.86225,359372,0.996591
38107,1.865,1.87327,1.85949,1.87051,562291,1.001011
38106,1.85398,1.86776,1.84572,1.865,474807,0.998063
38105,1.84847,1.85949,1.84847,1.85949,1389573,0.995114
38104,1.88979,1.88979,1.84572,1.84847,1851675,0.989217
38103,1.8953,1.90081,1.87327,1.88704,668287,1.009858
38100,1.88704,1.91734,1.88704,1.8953,1453825,1.014278
38099,1.84296,1.88704,1.84296,1.88704,1467619,1.009858
38098,1.81266,1.84572,1.80715,1.84572,3052487,0.987745
38097,1.78236,1.81266,1.78236,1.81266,3669228,0.970053
38096,1.76307,1.78511,1.76307,1.77409,1801944,0.949412
38093,1.77409,1.77409,1.76583,1.76583,1916653,0.944992
38092,1.77409,1.77409,1.76583,1.76858,458835,0.946463
38091,1.79062,1.79062,1.76858,1.77134,1738055,0.94794
38090,1.81541,1.81541,1.79062,1.79613,896979,0.961207
38089,1.63635,1.63635,1.63635,1.63635,0,0.8757
38086,1.63635,1.63635,1.63635,1.63635,0,0.8757
38085,1.81817,1.81817,1.81541,1.81817,368810,0.973002
38084,1.8347,1.8347,1.82092,1.82092,714026,0.974473
38083,1.82919,1.84296,1.82919,1.83194,1386306,0.980371
38082,1.86225,1.86225,1.83194,1.83194,1833888,0.980371
38079,1.85949,1.87327,1.85949,1.86225,1038550,0.996591
38078,1.82643,1.86225,1.82643,1.85949,641062,0.995114
38077,1.83194,1.84847,1.82643,1.82643,977565,0.977422
38076,1.80164,1.82368,1.80164,1.82368,514374,0.97595
38075,1.79062,1.80164,1.7796,1.80164,652678,0.964156
38072,1.75481,1.79062,1.75481,1.79062,7039706,0.958258
38071,1.75756,1.75756,1.75205,1.75481,1985623,0.939094
38070,1.75756,1.75756,1.7493,1.75756,1184477,0.940566
38069,1.75756,1.75756,1.74104,1.75756,4601055,0.940566
38068,1.78511,1.78511,1.75205,1.76032,2314140,0.942043
38065,1.79613,1.8044,1.79062,1.79062,4519743,0.902067
38064,1.78236,1.79062,1.77685,1.79062,577537,0.902067
38063,1.78511,1.79062,1.7796,1.78787,490053,0.900681
38062,1.78511,1.79062,1.76307,1.77685,504210,0.89513
38061,1.79889,1.8044,1.78511,1.78511,695150,0.899291
38058,1.79889,1.79889,1.77685,1.79889,399666,0.906233
38057,1.80164,1.80164,1.78236,1.79889,1245461,0.906233
38056,1.79889,1.79889,1.76858,1.79062,1564177,0.902067
38055,1.80164,1.80715,1.79889,1.79889,910410,0.906233
38054,1.82368,1.82368,1.79889,1.79889,1380861,0.906233
38051,1.8347,1.83745,1.81817,1.82368,373166,0.918722
38050,1.80991,1.83194,1.80991,1.83194,205096,0.922883
38049,1.79613,1.81266,1.79613,1.80991,351023,0.911785
38048,1.81817,1.81817,1.79338,1.79613,867213,0.904842
38047,1.82643,1.83194,1.81266,1.81817,718382,0.915946
38044,1.83194,1.83745,1.82643,1.83745,1840785,0.925658
38043,1.84572,1.84572,1.83194,1.84021,773558,0.927049
38042,1.8347,1.85123,1.82919,1.85123,1073035,0.932601
38041,1.84572,1.84572,1.81817,1.83745,1374327,0.925658
38040,1.84296,1.84847,1.83194,1.83745,909321,0.925658
38037,1.85123,1.85398,1.83745,1.84572,1346376,0.929825
38036,1.84572,1.85123,1.84572,1.84847,726731,0.93121
38035,1.8347,1.84847,1.8347,1.84572,797153,0.929825
38034,1.82643,1.83745,1.82643,1.83194,525627,0.922883
38033,1.81817,1.82643,1.81817,1.82643,483156,0.920107
38030,1.83745,1.83745,1.82368,1.82643,1061056,0.920107
38029,1.83194,1.8347,1.81817,1.8347,744518,0.924273
38028,1.83745,1.84296,1.83194,1.83194,455931,0.922883
38027,1.84572,1.86225,1.83745,1.84572,745970,0.929825
38026,1.83194,1.84572,1.82643,1.84572,239219,0.929825
38023,1.63883,1.63883,1.63883,1.63883,0,0.825599
38022,1.80715,1.82368,1.8044,1.82092,809495,0.917331
38021,1.81817,1.81817,1.80715,1.80991,1662914,0.911785
38020,1.81817,1.82368,1.81817,1.82092,4939737,0.917331
38019,1.82919,1.8347,1.81817,1.81817,1267604,0.915946
38016,1.85674,1.85674,1.82368,1.82919,2974442,0.921497
38015,1.86776,1.86776,1.85123,1.85949,955059,0.936762
38014,1.86225,1.87878,1.85949,1.87051,1770000,0.942313
38013,1.87327,1.87327,1.86776,1.86776,1324233,0.940928
38012,1.87327,1.87602,1.87327,1.87602,1050166,0.945089
38009,1.88704,1.88979,1.87327,1.87327,449034,0.943703
38008,1.88153,1.88429,1.87327,1.87602,556120,0.945089
38007,1.88979,1.8953,1.87602,1.88153,277697,0.947865
38006,1.865,1.88979,1.865,1.88979,959052,0.952026
38005,1.87051,1.87051,1.84572,1.85949,1870914,0.936762
38002,1.87051,1.87878,1.86225,1.86776,998983,0.940928
38001,1.90081,1.90081,1.86776,1.87051,1312617,0.942313
38000,1.91459,1.91459,1.89255,1.8953,320531,0.954802
37999,1.91459,1.91734,1.90908,1.90908,1620806,0.961744
37998,1.92561,1.92561,1.90357,1.90908,1308987,0.961744
37995,1.92285,1.92836,1.91734,1.92561,156817,0.970071
37994,1.92836,1.93387,1.92561,1.92561,612022,0.970071
37993,1.95591,1.95591,1.92836,1.94214,2283648,0.978398
37992,1.94214,1.95591,1.93938,1.95591,516915,0.985336
37991,1.93663,1.93663,1.92836,1.93663,210541,0.975623
37988,1.73801,1.73801,1.73801,1.73801,0,0.875563
37987,1.73801,1.73801,1.73801,1.73801,0,0.875563
37986,1.92836,1.93112,1.92836,1.93112,541237,0.972847
37985,1.91459,1.93387,1.91459,1.93112,1449106,0.972847
37984,1.8953,1.90632,1.8953,1.90632,147379,0.960353
37981,1.70577,1.70577,1.70577,1.70577,0,0.859322
37980,1.70577,1.70577,1.70577,1.70577,0,0.859322
37979,1.8953,1.8953,1.89255,1.8953,235226,0.954802
37978,1.8953,1.89806,1.89255,1.8953,763394,0.954802
37977,1.90357,1.90357,1.88704,1.8953,609481,0.954802
37974,1.92561,1.92561,1.90081,1.90081,751415,0.957578
37973,1.91459,1.92561,1.91459,1.92285,252287,0.968681
37972,1.92285,1.94214,1.90632,1.91459,2606357,0.96452
37971,1.92285,1.92285,1.91459,1.9201,431973,0.967295
37970,1.90357,1.92285,1.90081,1.92285,1032742,0.968681
37967,1.92836,1.92836,1.91459,1.91734,751778,0.965905
37966,1.91734,1.93663,1.90081,1.92836,1135835,0.971456
37965,1.88704,1.92836,1.88704,1.91734,879192,0.965905
37964,1.88704,1.90908,1.88704,1.90081,661753,0.957578
37963,1.85123,1.88704,1.84847,1.88704,327428,0.950641
37960,1.85398,1.85949,1.84296,1.85674,1334397,0.935376
37959,1.8347,1.85398,1.82919,1.85398,3926960,0.933986
37958,1.84572,1.84572,1.82643,1.83194,1624436,0.922883
37957,1.83194,1.86225,1.83194,1.84572,2937052,0.929825
37956,1.81817,1.84296,1.81817,1.83745,1904311,0.925658
37953,1.82368,1.83194,1.80715,1.82919,454479,0.921497
37952,1.8347,1.8347,1.81817,1.82643,532525,0.920107
37951,1.84572,1.84572,1.8347,1.83745,463917,0.925658
37950,1.84572,1.84572,1.83194,1.83745,2116667,0.925658
37949,1.86776,1.86776,1.82919,1.84021,3606792,0.927049
37946,1.87602,1.87602,1.85949,1.865,670828,0.939537
37945,1.88979,1.88979,1.865,1.88429,263177,0.949255
37944,1.88429,1.89255,1.87051,1.87051,1491577,0.942313
37943,1.88704,1.8953,1.87602,1.88429,1546390,0.949255
37942,1.88429,1.88429,1.87327,1.87327,244664,0.943703
37939,1.88704,1.88704,1.87878,1.88704,142297,0.950641
37938,1.8953,1.8953,1.87602,1.88429,1531870,0.949255
37937,1.91459,1.91459,1.88979,1.89806,3937124,0.956192
37936,1.89255,1.91459,1.88979,1.91459,1038550,0.96452
37935,1.86776,1.88979,1.86225,1.88979,633076,0.952026
37932,1.85949,1.88429,1.85949,1.87327,1407360,0.943703
37931,1.83745,1.85398,1.83194,1.85398,769202,0.933986
37930,1.82368,1.8347,1.82092,1.8347,2225931,0.924273
37929,1.8347,1.83745,1.81817,1.82092,1242557,0.917331
37928,1.82919,1.84572,1.82643,1.83745,850152,0.925658
37925,1.83194,1.83194,1.82092,1.82092,1558006,0.917331
37924,1.80715,1.83194,1.8044,1.83194,3900461,0.922883
37923,1.78787,1.8044,1.78787,1.8044,2586392,0.909009
37922,1.78236,1.79062,1.76858,1.77685,945621,0.89513
37921,1.59916,1.59916,1.59916,1.59916,0,0.805614
37918,1.78787,1.79889,1.77685,1.77685,586612,0.89513
37917,1.79613,1.79889,1.78236,1.78236,571729,0.897906
37916,1.78787,1.79889,1.78511,1.79062,1304994,0.902067
37915,1.76858,1.77685,1.76583,1.77134,745607,0.892354
37914,1.76032,1.76858,1.75481,1.76307,975750,0.888188
37911,1.76032,1.77134,1.75481,1.76307,1454188,0.888188
37910,1.76583,1.77685,1.76032,1.76032,911136,0.886802
37909,1.76032,1.76583,1.75756,1.76032,2951936,0.886802
37908,1.76583,1.76858,1.7493,1.75205,1204079,0.882636
37907,1.75756,1.76583,1.75205,1.76032,703136,0.886802
37904,1.78511,1.80164,1.78511,1.78511,374981,0.836319
37903,1.79062,1.79062,1.76307,1.7796,5173873,0.833738
37902,1.80991,1.80991,1.78787,1.78787,769202,0.837613
37901,1.79062,1.81266,1.79062,1.79338,902061,0.840194
37900,1.79889,1.81266,1.77685,1.78236,736169,0.835031
37897,1.79613,1.82368,1.79338,1.79338,1797225,0.840194
37896,1.81817,1.81817,1.79062,1.79062,2962100,0.838901
37895,1.82368,1.82368,1.8044,1.80991,2978072,0.847938
37894,1.81817,1.83194,1.81817,1.82368,532525,0.854389
37893,1.83194,1.83194,1.80715,1.81541,936909,0.850515
37890,1.84572,1.85123,1.81817,1.83194,1900318,0.858259
37889,1.865,1.87602,1.83745,1.83745,1467619,0.86084
37888,1.84296,1.85949,1.84296,1.85949,1145273,0.871166
37887,1.8347,1.84572,1.83194,1.83745,833091,0.86084
37886,1.87051,1.87327,1.83194,1.83194,468999,0.858259
37883,1.82368,1.87327,1.82368,1.86225,1705385,0.872459
37882,1.83194,1.83194,1.81266,1.81817,3352327,0.851808
37881,1.79889,1.83194,1.79889,1.83194,2130461,0.858259
37880,1.78236,1.80991,1.78236,1.79889,430158,0.842775
37879,1.76858,1.78236,1.75756,1.78236,139030,0.835031
37876,1.77685,1.77685,1.76583,1.76858,279512,0.828575
37875,1.7493,1.76858,1.7493,1.76858,420357,0.828575
37874,1.76032,1.76307,1.75756,1.76307,237041,0.825994
37873,1.76307,1.77134,1.76307,1.76307,1283213,0.825994
37872,1.76032,1.76583,1.75756,1.76307,649411,0.825994
37869,1.76307,1.76307,1.7493,1.75756,1780164,0.823412
37868,1.7493,1.76307,1.7493,1.7493,1196819,0.819542
37867,1.7796,1.7796,1.7493,1.76307,1304994,0.825994
37866,1.7493,1.77685,1.7493,1.77685,651952,0.832449
37865,1.73553,1.75205,1.73553,1.7493,1142369,0.819542
37862,1.70798,1.73553,1.70798,1.73553,1778349,0.813091
37861,1.68594,1.70798,1.64186,1.70247,1324233,0.797602
37860,1.70798,1.70798,1.68043,1.68043,458472,0.787277
37859,1.69696,1.70798,1.69696,1.70798,3063014,0.800184
37858,1.70798,1.70798,1.68869,1.70522,965223,0.798891
37855,1.72175,1.72726,1.71624,1.719,664657,0.805347
37854,1.73828,1.73828,1.70798,1.72175,406926,0.806635
37853,1.74104,1.7493,1.73553,1.74104,361913,0.815673
37852,1.73553,1.74654,1.73553,1.74654,343037,0.818249
37851,1.73553,1.73828,1.73002,1.73553,1069768,0.813091
37848,1.74654,1.74654,1.74654,1.73553,209452,0.813091
37847,1.70798,1.7493,1.70798,1.74654,2503265,0.818249
37846,1.68594,1.73553,1.68594,1.73002,3255043,0.81051
37845,1.66666,1.68594,1.66666,1.68318,1047262,0.788565
37844,1.65288,1.66941,1.65288,1.66115,1417161,0.778244
37841,1.61982,1.65013,1.61982,1.64737,949614,0.771788
37840,1.62533,1.62533,1.61156,1.61431,4403945,0.7563
37839,1.63635,1.63635,1.61431,1.62533,3160662,0.761463
37838,1.63911,1.63911,1.62533,1.62533,262814,0.761463
37837,1.63635,1.63635,1.6336,1.6336,459561,0.765337
37834,1.65288,1.65288,1.62809,1.63635,2033176,0.766626
37833,1.65288,1.65288,1.64737,1.65288,3648174,0.77437
37832,1.65288,1.65288,1.63911,1.64462,4027875,0.7705
37831,1.65288,1.65839,1.65013,1.65288,3304048,0.77437
37830,1.65564,1.66115,1.64186,1.64186,587338,0.769207
37827,1.62533,1.65288,1.62533,1.65013,713300,0.773081
37826,1.63084,1.63911,1.62809,1.6336,3334903,0.765337
37825,1.61156,1.64462,1.61156,1.6336,1218962,0.765337
37824,1.61431,1.61431,1.60054,1.61156,237041,0.755011
37823,1.58952,1.61707,1.58952,1.61431,1001524,0.7563
37820,1.57024,1.58677,1.55646,1.58677,727094,0.743398
37819,1.57024,1.58126,1.55646,1.57024,2333379,0.735653
37818,1.56473,1.5785,1.55646,1.55646,1409901,0.729197
37817,1.60605,1.60605,1.58401,1.58401,324524,0.742104
37816,1.62533,1.62533,1.6088,1.6088,680993,0.753719
37813,1.59503,1.61156,1.59228,1.61156,443226,0.755011
37812,1.6033,1.61156,1.58677,1.58677,385872,0.743398
37811,1.6088,1.6088,1.59779,1.6033,237041,0.751142
37810,1.63084,1.6336,1.59779,1.6088,408378,0.753719
37809,1.65288,1.65564,1.61982,1.62533,202555,0.761463
37806,1.65013,1.65288,1.64737,1.65288,63888,0.77437
37805,1.63911,1.65288,1.6336,1.65288,2680773,0.77437
37804,1.65288,1.65564,1.62533,1.62533,1165964,0.761463
37803,1.68318,1.68318,1.65288,1.65288,2237547,0.77437
37802,1.65013,1.68869,1.64462,1.68869,1778712,0.791147
37799,1.62533,1.65288,1.62533,1.65288,283505,0.77437
37798,1.64462,1.65013,1.61156,1.62533,350660,0.761463
37797,1.63084,1.65013,1.63084,1.64462,337229,0.7705
37796,1.63911,1.63911,1.61707,1.63084,1210613,0.764044
37795,1.65013,1.65288,1.63911,1.64462,638884,0.7705
37792,1.62809,1.65288,1.62533,1.65288,976839,0.77437
37791,1.63911,1.63911,1.62533,1.6336,715115,0.765337
37790,1.60605,1.63911,1.59779,1.63911,597865,0.767919
37789,1.61156,1.6336,1.6088,1.61707,876288,0.757593
37788,1.59228,1.60605,1.58401,1.60605,326702,0.75243
37785,1.57024,1.58401,1.57024,1.58401,531073,0.742104
37784,1.57024,1.57575,1.55922,1.57024,519456,0.735653
37783,1.52892,1.57575,1.52892,1.57024,2679684,0.735653
37782,1.52065,1.52892,1.52065,1.52892,184768,0.716295
37781,1.50137,1.51514,1.50137,1.51514,397851,0.709839
37778,1.51514,1.52065,1.50137,1.50137,2187815,0.703388
37777,1.5179,1.52892,1.51514,1.51514,1629155,0.709839
37776,1.51239,1.52065,1.51239,1.51514,1969288,0.709839
37775,1.50963,1.5179,1.50412,1.51514,1741323,0.709839
37774,1.35867,1.35867,1.35867,1.35867,0,0.636533
37771,1.51514,1.52892,1.50963,1.50963,1392840,0.707258
37770,1.50688,1.52892,1.50412,1.51514,1125670,0.709839
37769,1.53167,1.54544,1.51514,1.51514,1571437,0.709839
37768,1.52341,1.53993,1.52341,1.53167,735806,0.717583
37767,1.50412,1.52616,1.50412,1.52065,856686,0.71242
37764,1.47382,1.50688,1.47382,1.50412,3641277,0.704676
37763,1.4628,1.46831,1.46005,1.4628,2408158,0.685318
37762,1.45454,1.4628,1.45454,1.46005,1715186,0.68403
37761,1.45178,1.47106,1.44627,1.46005,404748,0.68403
37760,1.45454,1.45729,1.44903,1.45178,2715258,0.680155
37757,1.45178,1.4628,1.45178,1.45454,1100260,0.681448
37756,1.45454,1.46005,1.44627,1.45454,1226585,0.681448
37755,1.45454,1.45729,1.44903,1.45178,202192,0.680155
37754,1.43801,1.45729,1.43525,1.44903,894075,0.678867
37753,1.44352,1.44352,1.4325,1.43801,994627,0.673704
37750,1.43525,1.44903,1.4325,1.44627,1788876,0.677574
37749,1.40495,1.44627,1.40495,1.44627,3572307,0.677574
37748,1.39668,1.4325,1.39393,1.40495,3241974,0.658215
37747,1.42423,1.42423,1.3774,1.39668,1655291,0.654341
37746,1.41872,1.42423,1.41046,1.41872,5909316,0.664666
37743,1.41321,1.42699,1.4077,1.42699,3479015,0.668541
37742,1.42699,1.43801,1.41872,1.41872,433425,0.664666
37741,1.39118,1.42699,1.39118,1.42699,1125307,0.668541
37740,1.36638,1.39118,1.35812,1.38567,646870,0.649183
37739,1.37465,1.37465,1.35261,1.35536,2404165,0.634983
37736,1.23718,1.23718,1.23718,1.23718,0,0.579616
37735,1.36914,1.37465,1.34985,1.37465,610207,0.64402
37734,1.38291,1.39118,1.36363,1.36914,6482497,0.641439
37733,1.39118,1.39668,1.36914,1.3774,1168868,0.645308
37732,1.2471,1.2471,1.2471,1.2471,0,0.584263
37729,1.2471,1.2471,1.2471,1.2471,0,0.584263
37728,1.41321,1.41321,1.38567,1.38567,846522,0.649183
37727,1.42974,1.42974,1.41046,1.41046,6930805,0.660797
37726,1.42423,1.4325,1.41597,1.42699,1103164,0.668541
37725,1.38842,1.42148,1.38842,1.41046,5339402,0.660797
37722,1.39118,1.40495,1.38016,1.38291,2580947,0.64789
37721,1.4325,1.4325,1.37465,1.38291,2074922,0.64789
37720,1.42974,1.44627,1.42148,1.44352,2041888,0.676285
37719,1.41872,1.4325,1.41597,1.42699,1711193,0.668541
37718,1.4077,1.4325,1.38567,1.4325,1557643,0.671122
37715,1.34985,1.38567,1.32781,1.38567,2483662,0.649183
37714,1.40495,1.40495,1.34985,1.35261,4242772,0.633694
37713,1.42699,1.42699,1.39118,1.39118,2180918,0.651764
37712,1.4325,1.44352,1.42974,1.42974,3341074,0.669829
37711,1.42699,1.44903,1.42148,1.44903,2328660,0.678867
37708,1.4325,1.43525,1.42148,1.42699,1970377,0.668541
37707,1.4325,1.44627,1.41872,1.44627,875199,0.677574
37706,1.41872,1.44352,1.41872,1.4325,1032016,0.671122
37705,1.42148,1.42423,1.41046,1.41872,1661099,0.664666
37704,1.4325,1.4325,1.41597,1.42699,1589588,0.668541
37701,1.44627,1.45178,1.44076,1.44903,1444387,0.634359
37700,1.4628,1.4628,1.44352,1.45178,2895670,0.635563
37699,1.4628,1.46831,1.46005,1.46005,434877,0.639184
37698,1.45729,1.47382,1.45729,1.47106,1283576,0.644004
37697,1.47382,1.47382,1.45178,1.46005,856686,0.639184
37694,1.46005,1.47382,1.46005,1.47382,1142732,0.645212
37693,1.46005,1.46005,1.43525,1.44903,4300489,0.634359
37692,1.46005,1.46556,1.45454,1.46556,249383,0.641596
37691,1.46556,1.46556,1.45454,1.46005,1224407,0.639184
37690,1.47106,1.47106,1.46556,1.47106,164077,0.644004
37687,1.4931,1.4931,1.47106,1.47106,1052344,0.644004
37686,1.49586,1.51514,1.48208,1.50137,420357,0.657273
37685,1.48759,1.4931,1.48208,1.4931,205096,0.653652
37684,1.47106,1.50137,1.46556,1.49586,3808621,0.654861
37683,1.49586,1.49586,1.46556,1.46556,1961665,0.641596
37680,1.51239,1.5179,1.48759,1.50412,8906627,0.658477
37679,1.50137,1.52892,1.50137,1.5179,10081303,0.664509
37678,1.47382,1.49586,1.47382,1.49586,1868010,0.654861
37677,1.45178,1.46556,1.44076,1.46005,516915,0.639184
37676,1.47933,1.48759,1.45178,1.45454,1946056,0.636772
37673,1.49586,1.50137,1.47657,1.47933,1758021,0.647624
37672,1.50688,1.5179,1.50137,1.51514,2045156,0.663301
37671,1.48759,1.50963,1.48759,1.50963,1389936,0.660889
37670,1.47933,1.50137,1.47382,1.49035,396036,0.652449
37669,1.47657,1.47933,1.46831,1.47933,548860,0.647624
37666,1.44627,1.47382,1.44076,1.47382,2150789,0.645212
37665,1.46005,1.46005,1.44627,1.44903,1118773,0.634359
37664,1.4628,1.46831,1.46005,1.46831,808406,0.6428
37663,1.46556,1.47657,1.4628,1.4628,1717001,0.640388
37662,1.46005,1.46556,1.44903,1.46556,683897,0.641596
37659,1.48484,1.48484,1.46005,1.46005,3839839,0.639184
37658,1.33635,1.33635,1.33635,1.33635,0,0.58503
37657,1.4931,1.4931,1.46831,1.48484,1122403,0.650037
37656,1.48484,1.50137,1.48484,1.50137,726731,0.657273
37655,1.48484,1.48759,1.48208,1.48484,1130026,0.650037
37652,1.48484,1.49035,1.47933,1.48484,2420137,0.650037
37651,1.49586,1.49586,1.47382,1.47933,3252139,0.647624
37650,1.49035,1.50412,1.49035,1.49586,3379189,0.654861
37649,1.48759,1.4931,1.48759,1.4931,920574,0.653652
37648,1.48208,1.4931,1.47382,1.48759,761216,0.65124
37645,1.46831,1.48759,1.46831,1.47933,1987075,0.647624
37644,1.45729,1.46831,1.45454,1.46556,1063234,0.641596
37643,1.46005,1.47382,1.45454,1.45729,759401,0.637976
37642,1.46831,1.47106,1.45454,1.46831,2267313,0.6428
37641,1.48208,1.48208,1.47106,1.47106,1051618,0.644004
37638,1.50137,1.50137,1.48759,1.48759,1581964,0.65124
37637,1.50137,1.50412,1.48759,1.48759,547408,0.65124
37636,1.50137,1.50412,1.4931,1.50412,260273,0.658477
37635,1.51239,1.51239,1.50137,1.50412,1518076,0.658477
37634,1.50137,1.51514,1.50137,1.50963,2730867,0.660889
37631,1.48759,1.4931,1.47933,1.4931,1055248,0.653652
37630,1.49035,1.50137,1.48208,1.48759,2606357,0.65124
37629,1.51239,1.51514,1.4931,1.49861,670465,0.656065
37628,1.49861,1.51514,1.49861,1.51239,547771,0.662097
37627,1.53167,1.53443,1.50137,1.50137,751415,0.657273
37624,1.51514,1.52892,1.51514,1.52341,303470,0.666922
37623,1.37602,1.37602,1.37602,1.37602,0,0.602397
37622,1.37602,1.37602,1.37602,1.37602,0,0.602397
37621,1.52616,1.53993,1.51514,1.52892,909684,0.669334
37620,1.51514,1.52616,1.50963,1.52616,311456,0.668126
37617,1.50963,1.51514,1.50412,1.51514,1278857,0.663301
